route_id,service_id,trip_id
116,1584,279910
116,1584,313617
116,1584,369324
116,1584,389348
116,1584,40933
116,1584,441692
116,1584,511805
116,1584,576458
116,1584,750148
116,1865,271148
116,1865,403996
116,1918,600315
116,1918,874844
116,2100,703629
116,2256,1064813
116,2256,1104515
116,2256,1115515
116,2256,1155009
116,2256,1231992
116,2256,1303506
116,2256,131934
116,2256,1321626
116,2256,1326166
116,2256,1347762
116,2256,1398079
116,2256,1435137
116,2256,144009
116,2256,1446069
116,2256,1496774
116,2256,184060
116,2256,215967
116,2256,221319
116,2256,443358
116,2256,46048
116,2256,513550
116,2256,561385
116,2256,742946
116,2256,813131
116,2256,814651
116,2256,933440
116,2256,985109
116,2382,1028416
116,2382,1236372
116,2382,1265763
116,2382,1426002
116,2382,1449897
116,2382,167088
116,2382,835422
116,2512,1189516
116,2660,212919
116,269,1420866
116,2701,1002607
116,2840,1280519
116,2840,709077
116,292,427531
116,292,595537
116,434,810423
116,485,1165739
116,485,172863
116,485,502462
116,485,835518
116,836,107501
116,836,1191047
116,836,471197
116,836,734242
117,1031,1073319
117,1031,1185186
117,1031,1316422
117,1031,217660
117,1031,546505
117,1031,590825
117,1031,841840
117,1272,211806
117,1354,384060
117,1547,1105827
117,1547,1115063
117,1547,176100
117,1547,216938
117,1547,426544
117,1547,867692
117,1547,955083
117,1547,993296
117,1610,343126
117,1623,1161722
117,1623,1292164
117,1623,236537
117,1623,358698
117,1623,506710
117,1623,617840
117,1623,961092
117,1623,985226
117,1744,1002176
117,1744,1004156
117,1744,1018750
117,1744,1027403
117,1744,1083278
117,1744,1086381
117,1744,1088451
117,1744,1097905
117,1744,1127135
117,1744,1149922
117,1744,117096
117,1744,118104
117,1744,1213639
117,1744,1230531
117,1744,1235854
117,1744,1249849
117,1744,1252374
117,1744,1273088
117,1744,1289419
117,1744,1289550
117,1744,1386596
117,1744,1432556
117,1744,1491216
117,1744,173255
117,1744,237686
117,1744,249286
117,1744,316565
117,1744,339819
117,1744,34133
117,1744,367153
117,1744,380519
117,1744,388530
117,1744,399778
117,1744,41610
117,1744,434478
117,1744,460087
117,1744,475458
117,1744,502833
117,1744,511872
117,1744,581561
117,1744,604271
117,1744,627347
117,1744,630203
117,1744,661517
117,1744,750510
117,1744,759980
117,1744,763765
117,1744,765542
117,1744,824071
117,1744,842752
117,1744,855596
117,1744,887166
117,1744,94981
117,1744,950710
117,1808,1008311
117,1808,1041033
117,1808,1118986
117,1808,113972
117,1808,1161584
117,1808,1195006
117,1808,1220220
117,1808,122411
117,1808,122626
117,1808,1234402
117,1808,124732
117,1808,1262094
117,1808,1265376
117,1808,1309655
117,1808,1324022
117,1808,1341997
117,1808,1348623
117,1808,138723
117,1808,1410217
117,1808,1439870
117,1808,1440086
117,1808,1475702
117,1808,148042
117,1808,206094
117,1808,271146
117,1808,422795
117,1808,427640
117,1808,446980
117,1808,521451
117,1808,530845
117,1808,546508
117,1808,570187
117,1808,589328
117,1808,617015
117,1808,626458
117,1808,630250
117,1808,670384
117,1808,718557
117,1808,721124
117,1808,823124
117,1808,835412
117,1808,865779
117,1808,876492
117,1808,913451
117,1808,931037
117,1808,950174
117,1808,952480
117,1808,981147
117,1808,991343
117,1808,995631
117,197,1127172
117,197,526422
117,199,1419583
117,2031,1415822
117,2031,616123
117,2070,771303
117,2072,1032870
117,214,350415
117,2177,1023728
117,2177,1033122
117,2177,1040055
117,2177,1055835
117,2177,1121576
117,2177,114476
117,2177,119473
117,2177,1198370
117,2177,1199823
117,2177,1205417
117,2177,1213448
117,2177,1268576
117,2177,1273755
117,2177,1298473
117,2177,1298761
117,2177,1308289
117,2177,1319983
117,2177,1375178
117,2177,1395178
117,2177,1395250
117,2177,1426561
117,2177,1444394
117,2177,1452989
117,2177,1460554
117,2177,1469176
117,2177,172193
117,2177,20137
117,2177,224364
117,2177,255408
117,2177,263179
117,2177,272324
117,2177,280287
117,2177,318062
117,2177,327980
117,2177,331361
117,2177,334588
117,2177,351217
117,2177,370134
117,2177,391086
117,2177,392754
117,2177,392958
117,2177,434485
117,2177,440186
117,2177,446686
117,2177,476941
117,2177,491575
117,2177,506128
117,2177,526881
117,2177,529054
117,2177,574851
117,2177,582346
117,2177,612206
117,2177,616330
117,2177,623776
117,2177,630936
117,2177,689550
117,2177,72576
117,2177,760978
117,2177,770693
117,2177,778553
117,2177,807268
117,2177,823191
117,2177,849238
117,2177,883359
117,2177,899445
117,2177,905606
117,2177,928012
117,2177,932905
117,2177,933338
117,2177,9719
117,2177,98669
117,218,1183708
117,221,1424616
117,221,288966
117,221,36590
117,221,725163
117,221,81125
117,2286,424719
117,2417,593674
117,2417,71255
117,2496,692546
117,2534,1182389
117,2534,1320859
117,2612,1090869
117,2612,577361
117,2614,922729
117,2677,145497
117,2677,174870
117,2677,20146
117,2677,231174
117,2677,27509
117,2677,30368
117,2677,336461
117,2677,336711
117,2677,512527
117,2677,616297
117,2677,893227
117,2770,1376299
117,2776,1066798
117,2776,1088959
117,2776,1235948
117,2776,1321149
117,2776,1370309
117,2776,1378003
117,2776,1385580
117,2776,505438
117,2776,557505
117,2776,719096
117,2776,728583
117,2776,738763
117,2776,97505
117,2787,1007463
117,2787,1023610
117,2787,1128635
117,2787,531141
117,2787,647138
117,2834,357176
117,2875,1036903
117,2875,1131244
117,2875,1235303
117,2875,138985
117,2875,16166
117,2875,286311
117,2875,373501
117,2875,45186
117,2875,504174
117,2875,639891
117,2875,834306
117,2875,837335
117,2875,903529
117,2875,908245
117,2875,962535
117,2938,1192214
117,2938,634833
117,2938,70496
117,2938,749726
117,2938,816709
117,391,191817
117,391,203344
117,391,418878
117,391,527256
117,437,109317
117,437,1100555
117,437,1104269
117,437,1107755
117,437,1207751
117,437,1210331
117,437,1214586
117,437,1303704
117,437,1414976
117,437,143388
117,437,147232
117,437,153186
117,437,160417
117,437,24421
117,437,317844
117,437,460984
117,437,690796
117,437,711732
117,437,800648
117,633,606401
117,803,1305948
117,807,188846
117,807,272977
117,81,1002041
117,81,1009896
117,81,1009997
117,81,1026192
117,81,1039826
117,81,1043614
117,81,1056461
117,81,1063299
117,81,1074513
117,81,1076411
117,81,110257
117,81,1102771
117,81,1117911
117,81,1136294
117,81,1139193
117,81,1158236
117,81,1176125
117,81,1176437
117,81,1184683
117,81,1187341
117,81,1189720
117,81,1222914
117,81,1270576
117,81,1278089
117,81,1290063
117,81,1295392
117,81,1302295
117,81,1329797
117,81,1334947
117,81,1353377
117,81,1354523
117,81,137155
117,81,1402315
117,81,1415499
117,81,1426740
117,81,145815
117,81,146491
117,81,146870
117,81,1471716
117,81,147338
117,81,1480826
117,81,1492879
117,81,165486
117,81,167291
117,81,205073
117,81,224833
117,81,22569
117,81,270764
117,81,272580
117,81,289392
117,81,291968
117,81,295927
117,81,312705
117,81,317939
117,81,319808
117,81,321067
117,81,325336
117,81,349543
117,81,358845
117,81,372354
117,81,388281
117,81,408793
117,81,425719
117,81,43004
117,81,45752
117,81,462723
117,81,497237
117,81,49774
117,81,526878
117,81,530680
117,81,539286
117,81,553144
117,81,558390
117,81,570209
117,81,623704
117,81,631125
117,81,634151
117,81,637441
117,81,637920
117,81,678105
117,81,699072
117,81,704118
117,81,712167
117,81,713941
117,81,715460
117,81,725423
117,81,766410
117,81,769401
117,81,774021
117,81,784052
117,81,811245
117,81,825557
117,81,842993
117,81,848954
117,81,849087
117,81,870925
117,81,877505
117,81,878293
117,81,878953
117,81,895930
117,81,947198
117,81,956981
117,81,975865
117,820,1095745
117,911,186852
117,949,1441712
117,949,648201
117,990,1355120
117,990,1496985
117,990,807538
118,1030,308745
118,1030,457689
118,1030,721166
118,1030,922072
118,1147,1006785
118,1147,10295
118,1147,1057759
118,1147,1097119
118,1147,1162410
118,1147,1174723
118,1147,1184787
118,1147,120410
118,1147,1252007
118,1147,1338235
118,1147,1374962
118,1147,1390494
118,1147,149664
118,1147,169972
118,1147,202498
118,1147,328617
118,1147,396441
118,1147,39794
118,1147,451139
118,1147,459525
118,1147,519225
118,1147,577678
118,1147,583286
118,1147,603608
118,1147,6135
118,1147,640178
118,1147,640935
118,1147,707308
118,1147,752849
118,1147,755680
118,1147,7557
118,1147,852986
118,1147,923514
118,1584,1101953
118,1584,117555
118,1584,1337327
118,1584,418780
118,1584,521404
118,2120,1464934
118,2382,1010432
118,2382,1021414
118,2382,105725
118,2382,105788
118,2382,1065922
118,2382,1077331
118,2382,1097577
118,2382,1106788
118,2382,1124195
118,2382,1142593
118,2382,1147669
118,2382,118322
118,2382,1186486
118,2382,1243238
118,2382,129177
118,2382,1354621
118,2382,1365082
118,2382,137379
118,2382,1429120
118,2382,1438638
118,2382,1450138
118,2382,1473564
118,2382,184213
118,2382,217355
118,2382,223651
118,2382,228041
118,2382,23100
118,2382,240646
118,2382,2721
118,2382,286495
118,2382,295947
118,2382,362329
118,2382,363217
118,2382,371682
118,2382,37559
118,2382,379448
118,2382,399453
118,2382,403341
118,2382,429190
118,2382,459148
118,2382,50619
118,2382,518223
118,2382,528647
118,2382,532164
118,2382,613575
118,2382,625671
118,2382,644405
118,2382,660020
118,2382,676246
118,2382,682384
118,2382,709361
118,2382,712512
118,2382,713422
118,2382,724081
118,2382,753231
118,2382,765315
118,2382,767968
118,2382,781537
118,2382,794816
118,2382,797134
118,2382,821337
118,2382,84641
118,2382,884680
118,2382,924156
118,2382,933182
118,2382,939914
118,2382,941950
118,2382,945634
118,2382,954840
118,2382,9614
118,2382,984661
118,2382,994412
118,996,853301
119,1030,1004967
119,1030,31480
119,1030,497428
119,1066,1115491
119,1066,1253183
119,1066,232956
119,1066,237951
119,1163,605498
119,1215,226150
119,1215,510485
119,1219,1157687
119,1219,1303850
119,1219,1345085
119,1219,1393726
119,1219,1398798
119,1219,374106
119,1219,485763
119,1219,533559
119,1219,556091
119,1219,633994
119,1219,79116
119,1219,83497
119,1219,953131
119,1219,981608
119,1277,1079635
119,1277,1448360
119,1277,1483019
119,1277,192748
119,1277,235618
119,1277,33483
119,1277,699685
119,1277,752261
119,1277,765497
119,1277,881565
119,1389,1109597
119,1389,1110923
119,1389,1221571
119,1389,1407869
119,1389,35374
119,1389,388300
119,1389,456695
119,1389,46299
119,1389,66769
119,1389,87027
119,1389,885355
119,1475,191463
119,1475,559555
119,1621,644014
119,1623,1101642
119,1623,1146015
119,1623,1430142
119,1623,193735
119,1623,251071
119,1623,394614
119,1623,4695
119,1623,501396
119,1623,541160
119,1623,583128
119,1623,793818
119,1623,825741
119,1623,980146
119,1623,980427
119,1788,1497793
119,1788,422467
119,1808,1055114
119,1808,371338
119,1829,149286
119,1833,1066370
119,1833,1101609
119,1833,1298356
119,1833,1321117
119,1833,157436
119,1833,252055
119,1833,288065
119,1833,292934
119,1833,425092
119,1833,542880
119,1833,638008
119,1833,683356
119,1833,693632
119,1833,704251
119,1833,780579
119,1833,801475
119,1833,855151
119,1833,892948
119,1865,553839
119,1918,1096498
119,1918,1121041
119,1918,136775
119,1918,319318
119,1918,514807
119,1918,767795
119,1918,865757
119,1918,871731
119,1931,1208882
119,1931,1234745
119,1931,1338223
119,1931,1388088
119,1931,1391267
119,1931,1402644
119,1931,1461856
119,1931,381698
119,1931,38314
119,1931,390910
119,1931,471289
119,1931,524865
119,1931,601552
119,1931,722200
119,1931,771895
119,1931,868076
119,1931,947751
119,1947,1225112
119,2100,1480169
119,2136,1027229
119,2136,1055905
119,2136,1056454
119,2136,1058748
119,2136,106010
119,2136,1075567
119,2136,1154858
119,2136,1164296
119,2136,1184710
119,2136,1187089
119,2136,1192708
119,2136,1231963
119,2136,1291449
119,2136,1307926
119,2136,1318268
119,2136,1402258
119,2136,1436926
119,2136,1462621
119,2136,152603
119,2136,227434
119,2136,349271
119,2136,371663
119,2136,371976
119,2136,451984
119,2136,458249
119,2136,52168
119,2136,523823
119,2136,639318
119,2136,670768
119,2136,691900
119,2136,708784
119,2136,720032
119,2136,766795
119,2136,854625
119,2136,908534
119,2136,926001
119,2136,957015
119,2136,985432
119,2382,1012067
119,2382,1032738
119,2382,1270948
119,2382,1447815
119,2382,401906
119,2562,1390094
119,2614,522093
119,2776,1084182
119,2776,1116697
119,2776,1212110
119,2776,1236943
119,2776,1244571
119,2776,1267849
119,2776,1282564
119,2776,1320470
119,2776,1330728
119,2776,1401084
119,2776,179347
119,2776,26227
119,2776,262582
119,2776,317851
119,2776,330936
119,2776,43052
119,2776,508847
119,2776,579858
119,2776,621059
119,2776,681317
119,2776,778024
119,2776,911605
119,2776,914494
119,2787,1254300
119,2787,21912
119,2787,446765
119,2787,708285
119,2787,857850
119,2840,1131734
119,2840,1316286
119,2840,199875
119,2840,539657
119,2840,645537
119,2840,656575
119,2840,82904
119,2840,838822
119,2840,954913
119,292,1053366
119,2940,1054213
119,2940,1371823
119,2940,1425037
119,2940,271961
119,2940,320631
119,2940,461656
119,2940,681349
119,2940,731576
119,2940,835340
119,2940,95056
119,2940,961996
119,296,1424147
119,3034,327654
119,3034,441271
119,3034,480304
119,3034,939640
119,439,619750
119,474,1071594
119,474,1175087
119,474,1183792
119,474,1199463
119,474,1226272
119,474,1240069
119,474,1243950
119,474,1318006
119,474,1340829
119,474,158102
119,474,342879
119,474,417124
119,474,42756
119,474,449381
119,474,465396
119,474,524557
119,474,558276
119,474,591000
119,474,653767
119,474,695132
119,474,861097
119,474,926428
119,474,932317
119,484,632570
119,484,795964
119,493,994683
119,660,150016
119,660,579707
119,660,928677
119,683,437730
119,710,1285864
119,776,500859
119,890,1122269
119,890,684607
119,890,868529
119,922,206557
119,922,556727
119,991,1317809
12,1030,123171
12,1147,1226116
12,1147,1271336
12,1147,1314847
12,1147,614115
12,1584,1101208
12,1584,1147296
12,1584,1262664
12,1584,1395155
12,1584,1399183
12,1584,1409057
12,1584,1490319
12,1584,255745
12,1584,338360
12,1584,376871
12,1584,455015
12,1584,545033
12,1584,644508
12,1584,686198
12,1584,744346
12,2256,590624
12,2382,1011472
12,2382,1086445
12,2382,1133755
12,2382,1222990
12,2382,1237140
12,2382,1297994
12,2382,1309950
12,2382,168931
12,2382,23558
12,2382,246513
12,2382,369996
12,2382,374540
12,2382,37811
12,2382,378764
12,2382,46704
12,2382,585288
12,2382,636620
12,2382,660654
12,2382,800433
12,2382,989079
12,2512,636878
12,38,575149
120,1147,1255509
120,1147,862056
120,1487,1074701
120,1487,1144517
120,1487,1175968
120,1487,1220960
120,1487,1253898
120,1487,1417066
120,1487,1423081
120,1487,1465017
120,1487,326394
120,1487,398331
120,1487,410523
120,1487,434794
120,1487,464130
120,1487,482958
120,1487,485605
120,1487,493642
120,1487,501637
120,1487,504271
120,1487,535302
120,1487,601281
120,1487,602625
120,1487,63571
120,1487,655401
120,1487,771064
120,1487,803920
120,1487,834230
120,1487,84485
120,1487,939041
120,2333,1020814
120,2333,1116329
120,2333,114320
120,2333,1153571
120,2333,1166135
120,2333,1188402
120,2333,1204995
120,2333,1284346
120,2333,1477130
120,2333,154626
120,2333,154671
120,2333,179192
120,2333,244256
120,2333,49467
120,2333,533113
120,2333,571675
120,2333,583374
120,2333,642155
120,2333,669300
120,2333,681208
120,2333,732809
120,2333,742125
120,2333,742573
120,2333,818125
120,2333,820167
120,2333,864189
120,2333,933082
120,2333,990821
120,2382,1009269
120,2382,1017945
120,2382,1020057
120,2382,1057362
120,2382,1077598
120,2382,110764
120,2382,1137027
120,2382,1146674
120,2382,1150727
120,2382,1213134
120,2382,12348
120,2382,1281260
120,2382,1290550
120,2382,1316677
120,2382,1341519
120,2382,1355156
120,2382,1426051
120,2382,2890
120,2382,294331
120,2382,296468
120,2382,301094
120,2382,390982
120,2382,409412
120,2382,417951
120,2382,468061
120,2382,515678
120,2382,519899
120,2382,730842
120,2382,743080
120,2382,758735
120,2382,772755
120,2382,815460
120,2382,911263
120,2382,913385
120,2382,919811
120,2382,945781
120,2382,945818
120,2776,1014414
120,2776,1154266
120,2776,1205194
120,2776,1335437
120,2776,1341715
120,2776,1352067
120,2776,1434397
120,2776,1467146
120,2776,163308
120,2776,163742
120,2776,170821
120,2776,171943
120,2776,186051
120,2776,262414
120,2776,406196
120,2776,414199
120,2776,426297
120,2776,445601
120,2776,447116
120,2776,568500
120,2776,574782
120,2776,598653
120,2776,709981
120,2776,760137
120,2776,786532
120,2776,849144
120,2776,885005
120,2776,941571
121,1030,887922
121,1147,226734
121,1147,296926
121,1147,361865
121,1147,36626
121,1147,977106
121,1584,1091775
121,1584,1136143
121,1584,1142356
121,1584,1166894
121,1584,1221451
121,1584,1304879
121,1584,1308439
121,1584,1316847
121,1584,199148
121,1584,202805
121,1584,294169
121,1584,371613
121,1584,483870
121,1584,511037
121,1584,521964
121,1584,612051
121,1584,652163
121,1584,656614
121,1584,669403
121,1584,727548
121,1584,767340
121,1584,78572
121,1584,829071
121,1584,870215
121,1584,909208
121,2171,974930
121,2382,1202253
121,2382,1311500
121,2382,1400028
121,2382,1419789
121,2382,721449
121,2382,851404
121,2382,953349
121,2417,349024
121,2421,1176743
121,269,1085497
122,1147,1361695
122,1147,143169
122,1147,310513
122,1147,625093
122,1584,1326349
122,2256,527060
122,2382,682605
122,2382,718970
122,2382,785142
122,2382,827528
122,269,973422
123,1584,1416851
123,2382,1148380
123,2382,1216836
123,2382,1228042
123,2382,1250504
123,2382,1432605
123,2382,1475290
123,2382,29359
123,2382,348657
123,2382,373181
123,2382,572259
123,2382,599563
123,2382,647296
123,2382,684620
123,2382,83555
124,1147,758977
124,1584,1199530
124,1584,1411991
124,1584,318875
124,1584,539081
124,1584,641846
124,1584,708936
124,1584,877797
124,1866,1240866
124,2195,1258935
124,2200,1028101
124,2200,1310310
124,2200,249930
124,2200,29524
124,2200,785752
124,2200,794833
124,2382,416934
124,2482,829942
124,2534,903711
124,2898,461278
124,2931,66329
124,2984,1212612
124,2984,367445
124,2984,429227
124,2984,503356
124,2984,689554
124,2984,925862
124,3011,1052662
124,44,412432
125,1147,126387
125,1147,191016
125,1475,601727
125,1584,1045457
125,1584,1097409
125,1584,1155865
125,1584,118113
125,1584,1232023
125,1584,1404645
125,1584,1453833
125,1584,163020
125,1584,16495
125,1584,165450
125,1584,327214
125,1584,44189
125,1584,449391
125,1584,526250
125,1584,6369
125,1584,682687
125,1584,732697
125,1584,746337
125,1584,746988
125,1584,989315
125,1808,989910
125,2256,253880
125,2256,635502
125,2382,1103173
125,2382,1150376
125,2382,121685
125,2382,1283250
125,2382,1401024
125,2382,319682
125,2382,474949
125,2382,480900
125,2382,655213
125,2382,725795
125,2382,757699
125,2382,776394
125,2382,851048
126,1130,1161609
126,1147,1092021
126,1487,1262728
126,1487,491470
126,1487,535479
126,1569,668126
126,1569,922514
126,1569,924041
126,1584,1455994
126,1584,851915
126,1584,868398
126,1656,1127336
126,1656,336965
126,1656,348152
126,1656,363298
126,1656,493411
126,1656,535000
126,1697,1279797
126,1697,1368359
126,1827,1145901
126,1900,1084407
